H11,H12,tx,H21,H22,ty,H31,H32
1.0097543,0.034986127,-0.08780226,-0.0076679103,1.0542359,-0.033516448,-0.10478306,0.11341834
0.72944957,-0.13817447,0.07896707,-0.10418393,0.74502844,0.051293425,-0.110370934,-0.23357297
1.1755656,-0.016100593,0.08475616,0.06398762,1.3157679,-0.07071028,0.14768976,0.16756406
0.8182192,-0.09200366,0.0726498,-0.04903034,0.77749634,-0.036446594,-0.071412995,-0.19813421
0.8007753,-0.04316408,0.0824915,0.0073544346,0.89898306,-0.05113106,-0.048094664,-0.10401269
0.979686,0.081950694,-0.028651437,-0.09171925,0.99064267,0.012407472,0.004075058,-0.06374928
0.8872263,-0.14041248,0.06455855,-0.04366784,0.88638175,-0.00023466922,-0.12537023,-0.091295645
1.3041716,0.013880631,-0.074819215,0.097715706,1.0108074,-0.07295554,0.2514096,-0.11419712
0.89528817,-0.026275706,0.017799046,-0.009779245,0.9072549,0.0803653,-0.038014047,-0.06160498
1.025974,0.10816603,-0.085443564,0.030597586,1.1614351,-0.07182602,-0.027474627,0.06623191
1.4211453,0.136647,-0.07193389,0.0957375,1.5511472,-0.068422556,0.2572177,0.38867146
0.8766946,-0.11425289,0.02386971,-0.04596202,0.87773055,-0.040222824,-0.13432178,-0.08600299
0.98060524,0.059306927,-0.024395563,-0.03809918,0.95753133,0.036747932,-0.04594538,-0.008823727
1.0478066,0.106877424,-0.017177694,-0.012686536,1.1839296,0.036883444,0.020008652,0.20843989
0.86885583,0.049725674,0.033651903,-0.043340042,0.8956792,0.014780522,-0.049915954,-0.01699666
0.9970368,0.021638356,0.082403205,0.17014027,1.0879214,-0.060087524,0.1598993,0.052451976
1.476096,-0.04032217,-0.039373055,0.16133839,1.2527243,-0.045536943,0.35592985,0.13339654
1.3295783,-0.0057542515,-0.019201314,0.12286057,1.1023778,-0.029442232,0.22536306,0.02470051
1.1499752,0.1682164,-0.09590088,-0.13386813,1.2044564,0.03812043,0.0032999665,0.16851182
1.2184881,-0.02805835,-0.029994754,0.060457718,0.9786651,0.022766046,0.096255444,0.07253562
0.7715155,-0.11050085,0.06503542,-0.05722221,0.78530884,0.03353734,-0.16387226,-0.09940937
0.93816346,0.037801884,-0.039563894,-0.092173114,0.9265179,0.03724438,-0.06723246,-0.056249026
1.0152189,0.004555848,-0.0016836396,0.035726927,0.85317683,-0.03842339,0.09079254,-0.14860182
1.092533,0.057764016,-0.042639412,-0.058486633,0.93866104,0.070093475,-0.017264955,0.03170807
1.0355352,-0.060019217,0.09223449,0.10627619,0.82177484,-0.010622955,0.11927292,-0.13050735
1.2124512,0.18637903,-0.096598394,-0.063259356,1.3855772,0.01837525,0.13692072,0.27763647
0.89337146,0.08857068,-0.01689443,-0.017435668,1.1165017,-0.007908172,-0.03414476,0.09950014
1.1573881,-0.030961648,0.06683543,0.13861132,1.042227,-0.05697553,0.21063712,-0.07363203
1.144839,0.051766668,-0.020596983,0.06015051,1.0807302,-0.089603536,0.17653929,-0.07635016
0.7266266,0.022369722,0.05441559,-0.07294145,0.9094173,-0.004698363,-0.16647795,-0.06338678
0.93492496,0.1590566,-0.061066646,-0.074482396,1.0903296,0.014747618,-0.20406818,0.18688054
0.9819333,-0.0029711127,0.05750549,0.08230096,0.96345925,-0.012091732,0.09281599,-0.027675966
0.93500584,0.0070708296,0.0666729,0.0045877397,0.93598276,0.08003144,0.049667574,-0.06030735
1.2205076,0.09417336,-0.053077172,0.09779939,1.215752,-0.04739632,0.080613226,0.29377443
0.95672864,-0.039814174,0.0947582,0.046141405,0.7991521,0.003247812,0.167526,-0.23702651
0.818548,-0.1467118,0.09128278,-0.0851507,0.83550215,0.08833695,-0.1012169,-0.093570404
0.7788749,-0.083601646,0.033431888,-0.16388735,0.7425692,0.09546531,-0.14833063,-0.17062864
0.9744946,-0.12392607,0.09423933,-0.021115797,0.94159526,0.03983856,0.00087325834,0.021591865
1.1963737,-0.11668509,0.009195468,0.099106535,1.0780033,-0.071780324,0.12325752,0.081928514
0.9369259,-0.08977714,0.038368847,-0.13804722,0.981138,0.052641664,-0.09119892,-0.0552075
0.97853464,-0.04921074,0.035579406,-0.07820032,0.8636941,0.06904413,0.041381568,-0.120657235
1.04733,-0.01681906,0.044943392,0.03533471,1.093692,-0.08292331,-0.00394598,0.050068162
1.3133144,-0.06674339,-0.017677838,0.07891743,1.1037965,0.018669738,0.2121169,0.029021308
0.74484426,-0.0004664051,0.0742149,-0.10796897,0.8437421,0.08897847,-0.10244828,-0.0018149953
1.2033778,-0.111464866,0.022466458,0.14371412,1.0449896,-0.027958328,0.24093537,-0.054529097
1.0477177,-0.118615955,0.09995104,0.044025574,1.0126038,-0.06806214,0.049791634,-0.104342766
0.7822213,0.15067771,-0.054415643,-0.14973001,1.0793912,0.07932106,-0.2938627,0.2437917
0.85166496,-0.04795259,0.09957603,0.056992657,0.98799616,-0.06425071,-0.06356715,-0.014194965
1.1020287,0.055262372,0.02932025,0.16995656,1.0807552,-0.09718215,0.047572732,0.079554416
0.9897093,-0.01954335,0.041472893,0.08824301,1.0640502,-0.038953725,0.027615368,0.08827401
1.0403976,-0.017515829,-0.050417095,-0.07975161,1.0118432,-0.0076555703,-0.028179735,0.05240522
1.008119,0.0097521385,-0.012415737,-0.09309423,0.92575324,0.069869764,0.04315798,-0.06007149
0.92425144,-0.009064621,0.03787487,-0.0072529316,0.92972237,0.08179741,-0.118128076,0.039908193
0.7896388,-0.08416041,0.007850745,-0.12366545,0.84513044,0.061714344,-0.21498984,-0.034493808
0.9624948,-0.0029286013,0.049633753,0.010966867,0.9198134,0.08136164,0.06373708,-0.003270428
0.74491096,-0.13567157,0.09958198,-0.0124006625,0.77679497,-0.0079008415,-0.06684976,-0.2181482
0.8085296,-0.072799645,0.09813445,-0.106064826,0.96244967,0.03374942,-0.053466596,-0.077315256
1.21871,0.10137115,-0.08164685,0.15071756,1.1911472,-0.079786025,0.08909045,0.12012314
0.766181,0.15878698,-0.045624778,-0.10975435,1.0884134,0.04480755,-0.21905248,0.1558798
1.0669242,0.010743948,-0.044274714,0.16523972,0.9000726,-0.07914424,0.061274648,-0.11792928
0.96818453,-0.098729864,0.05125093,-0.11671573,0.9226195,0.04795716,-0.051551983,-0.064511314
1.2122858,0.0027821301,-0.029770127,0.121103264,1.163876,-0.088622145,0.10647634,0.13847569
1.0835897,-0.09027994,0.07925773,0.042799927,1.0553894,-0.06167943,0.07746007,0.05061388
0.91830844,-0.008128303,-0.031067142,0.011980214,0.9962678,-0.012794632,-0.17161843,0.08643857
0.973984,0.07213831,0.0011381782,-0.005443204,0.9586439,0.041942216,-0.040924344,0.009986617
0.9699874,-0.08596756,0.091337144,-0.04317367,1.0852412,0.040601183,0.004876375,0.03597253
1.2019914,-0.025204958,0.008388752,0.007167846,0.99640465,0.0731922,0.108453475,-0.004310118
0.9669206,-0.021520175,0.09434137,0.023175085,0.96292657,-0.05211155,0.07388752,-0.0786235
1.0614514,0.16788863,-0.08721158,-0.09314675,1.3570598,0.014884979,-0.10244528,0.35190824
1.228017,-0.021284182,-0.007694962,0.10742131,0.97994643,-0.058476616,0.2246172,-0.09940175
0.72862965,-0.02305208,0.004355273,-0.07629032,0.73657954,0.092542864,-0.19153166,-0.09742222
1.3105421,0.047187135,0.0060326024,0.13737312,1.2838495,-0.04080534,0.2705785,0.24462488
0.8932918,0.038426485,-0.013603278,-0.090470284,0.9712264,0.06549638,-0.14431667,0.017796626
1.1331018,-0.0926728,0.07217121,0.12237111,1.0422286,-0.048419524,0.25302312,-0.08621947
0.88957417,-0.03576542,-0.020948062,-0.09966919,0.7750818,0.05537751,-0.037875153,-0.15899445
1.0103867,-0.062532894,0.090528764,0.044674985,0.83460504,-0.0074648587,0.19400814,-0.24089241
1.1057292,0.00030351442,0.030055683,-0.012285925,0.90370435,0.09204433,0.058640487,-0.025263775
1.0413394,0.06445427,-0.04157,0.088077396,1.1342065,-0.027894225,0.07613785,0.03084424
0.80639404,-0.0009832841,0.04012707,-0.052182842,0.77606946,0.08173893,-0.112258226,-0.10922627
0.92341566,-0.017538778,-0.0066532698,-0.023350582,1.0341424,-0.011734905,-0.014950408,-0.06262873
1.0446106,-0.024275182,-0.034819122,0.024286242,0.98880595,0.02387085,0.013874471,0.060610414
0.9389342,-0.081800595,0.09209317,-0.09674838,1.0888697,0.021829532,0.028950922,0.014733944
1.1350139,0.03116561,-0.032306943,-0.0029582232,1.1922249,0.085008524,0.0038057566,0.22643852
0.6716877,0.05570165,-0.0110784555,-0.15443254,0.83195955,0.09586234,-0.2776674,0.020209312
0.961258,-0.0071691833,0.0019273835,-0.100840636,1.0771351,0.073053434,-0.07539867,0.05914491
1.1274033,0.15068766,-0.09423806,0.019497551,1.0714159,0.05994996,0.01712764,0.10348177
0.98701906,0.047954906,0.026311304,0.08681345,1.0392668,-0.077288345,-0.011381403,0.051978067
0.9949379,-7.6203425E-05,0.06371164,-0.17257223,0.95907897,0.09694062,-0.012325615,-0.015774865
0.97259,-0.059957936,0.0062392433,-0.002692759,1.0033292,-0.038166095,-0.08745165,0.0019998206
0.94425833,-0.010063514,0.07933752,0.013361193,1.0869601,-0.08759973,0.020626016,-0.085119
1.0880779,-0.0725111,0.01615678,0.049672544,0.9551165,-0.039405514,0.13492371,-0.15354426
0.77859837,-0.11257473,0.08225091,-0.09471664,0.95804006,0.013361904,-0.14357343,-0.031819873
1.016021,0.005423949,0.0060955267,-0.042527426,1.1253666,-0.0534811,0.04602099,0.08083879
1.1026112,0.0057595815,-0.097225115,-0.17605142,1.0962026,0.08476849,0.0076418817,0.09811986
0.98337656,-0.028371979,-0.0017085401,0.03769243,1.0942683,-0.027713263,-0.078782946,0.11115892
0.8374008,0.00020941399,0.061190315,-0.062418498,0.82735574,0.024339257,-0.021071658,-0.12574592
0.98702693,-0.13761528,0.072401695,-0.0011037961,0.7713927,0.021895366,0.107145675,-0.24297872
1.1655197,0.024469422,-0.09008522,0.10086092,1.1703537,-0.06654585,0.10263427,0.04082013
1.318329,0.08459466,-0.09999649,0.1403479,1.170233,-0.040586863,0.10804802,0.21876742
0.8444313,0.02463403,-0.04359837,-0.10156954,0.7606886,0.08215241,-0.11225302,-0.12854943
0.8940969,0.07496702,-0.011208764,0.012408294,1.0801634,-0.09328321,-0.029104903,-0.008597216
0.81230587,0.034185544,0.048607297,-0.030107971,0.91524255,-0.0068600127,-0.18292259,0.0015999745
0.899466,-0.005833474,0.017297244,-0.04481064,0.7708709,0.077383906,-0.026733108,-0.10210062
0.8711019,0.033115022,-0.040078193,-0.09544987,0.88390374,0.084805295,-0.086822584,0.023005338
0.6616511,-0.17059697,0.08804273,-0.07985851,0.74054617,0.039745804,-0.20767495,-0.15100342
1.0435581,0.07784861,0.00047916628,0.07611413,1.0400834,-0.01373721,0.0758715,0.10222143
0.8577157,-0.07670097,0.034221996,-0.032402847,0.965737,-0.0071092225,-0.07032464,-0.086776406
1.0757111,-0.047500536,0.024938012,0.117428705,0.99694675,-0.09831032,0.17643297,-0.069120824
1.2878152,0.06066252,-0.09084522,-0.06621851,1.1882116,0.09547387,0.13231744,0.18521848
1.086658,-0.05032198,-0.0034294357,0.17809613,0.9779655,-0.0956228,0.17131743,-0.041994717
1.0888228,0.014912415,-0.049189154,-0.12465445,1.049129,0.040568504,-0.044248432,0.08716893
1.2630681,-0.03558089,0.051138356,0.047933318,1.0950164,0.012672569,0.2151081,0.0460884
0.76053774,-0.013816809,0.0383013,-0.08043623,0.8326972,0.010190063,-0.1481604,-0.11104686
0.8955323,-0.06741209,0.060617045,-0.04000929,0.79208064,0.02405461,0.015824389,-0.20200421
1.1199557,-0.018857932,0.052468855,0.066132225,0.9403833,0.02882788,0.09011154,0.04827777
0.9530145,-0.0321892,0.035004772,0.06350766,0.95313406,0.008060537,0.0460576,-0.10910789
1.1054239,0.06163189,-0.09949491,0.016910799,1.0776585,-0.01238784,0.02348751,-0.029375998
0.84184456,0.07562969,-0.020948263,-0.11609973,0.9942933,0.09834428,-0.24774015,0.17632261
1.084962,0.09842603,-0.035052113,0.12098777,1.1455477,-0.051071152,0.14335984,0.008720759
0.98450124,0.079424225,-0.052890174,-0.046783037,1.1087066,0.06681861,-0.075507574,0.112268455
1.0317612,-0.03340311,-0.014961166,0.05929759,0.9298698,-0.020670246,0.006979771,-0.09694056
1.1507062,0.09714366,-0.017393693,0.14045593,1.2023315,-0.06659626,0.04395885,0.14521775
0.83569264,0.13976403,-0.033498436,-0.07208435,1.1180136,0.048657,-0.19425923,0.23418106
0.8018978,-0.009501581,0.047763065,-0.15110336,1.0046432,0.07651519,-0.17442456,0.078169964
0.8757402,-0.080473155,0.027133983,-0.10203131,0.77693677,0.036282647,-0.06186092,-0.18681327
0.9636249,0.010045958,-0.030514723,-0.0019886978,0.92702055,-0.05609432,0.008460417,-0.120136894
1.0851722,0.18145557,-0.07779752,0.11546326,1.1144133,-0.08779934,0.096688814,0.05202323
1.1661817,0.040316254,0.030376563,0.09617765,1.276084,-0.04138619,0.11037775,0.1573878
0.8371738,0.026062176,0.055794235,-0.0074190833,0.9183414,0.04351731,-0.08150521,-0.037464455
0.7032867,-0.15865266,0.08706908,-0.089504905,0.68140066,0.031126097,-0.14573172,-0.22448394
1.0104668,-0.058163054,-0.0069517405,0.15621999,0.9451237,-0.0925529,0.06541887,-0.10966213
0.7771494,-0.10557476,0.06929297,-0.15716788,0.7098916,0.09962668,-0.18783304,-0.1181598
1.0204798,0.046196923,-0.0986612,-0.07043958,0.9489117,0.084658965,-0.14935112,0.04136213
1.0473633,-0.041936837,0.06875047,0.03470809,0.99367714,-0.05017424,0.07383256,-0.07553929
1.1771336,-0.049098093,-0.025269333,0.0052795038,0.925167,0.047908314,0.06555593,-0.051902857
1.1558249,-0.021069285,0.078281544,0.030169375,1.1233423,0.032994766,0.1918394,0.057804793
1.012362,0.022695763,-0.09716906,0.039487615,1.1542461,-0.09280376,-0.045506813,0.06552675
1.2709317,0.028412456,-0.07620645,0.08879352,1.0619608,0.028522694,0.24902226,0.008753938
1.0960468,0.11333952,-0.029049348,0.025545951,1.2428508,-0.059675004,0.0030591749,0.15176426
1.3219329,0.18146914,-0.09403581,0.1170239,1.4138685,-0.0864298,0.11916672,0.42763102
0.8121949,-0.075795375,-0.004853687,-0.117788576,0.7295413,0.08044954,-0.12892428,-0.18100345
1.0413189,0.007852824,0.03903242,0.047479916,1.1369716,-0.099610515,0.014263835,0.07959366
0.8648338,0.10285199,-0.052167382,-0.038265597,0.9763223,0.07409966,-0.1411951,0.13024275
0.8324385,-0.08684082,0.049889307,0.01854679,0.7732656,0.05093244,-0.073362485,-0.12394054
1.0078974,-0.09980659,0.014600335,-0.0116313975,0.8804508,-0.024298122,0.042232145,-0.12811029
0.84356654,0.08857621,0.0031935435,-0.13135019,0.90144974,0.081807055,-0.0953262,-0.026210614
0.8045323,-0.09505412,0.09651075,-0.05833286,0.8155077,0.08651794,-0.048711568,-0.11996423
1.2302374,0.009232829,-0.06419625,0.06648924,1.017999,0.014606635,0.16746429,-0.014592099
1.0746443,0.01598807,0.058487378,0.12611863,0.96834415,-0.020661552,0.14738202,-0.056393865
0.981418,-0.0022353851,0.06234802,0.029834963,0.96371317,0.019224958,-0.0040968917,0.015966903
1.0569389,0.017869782,0.0713709,0.18993896,1.225215,-0.07973552,0.16305825,0.05816276
0.964808,-0.108516246,0.09454827,0.04318024,0.9978014,-0.097154275,0.04130894,-0.14804079
0.9880297,0.07386133,-0.09228186,-0.012439617,1.0876807,-0.002456705,-0.11851663,0.15531497
0.8176052,-0.014087674,-0.021429498,-0.10831526,0.8376971,0.07786957,-0.24846506,-0.0022303911
1.1167153,0.09860077,-0.022936743,-0.06819376,1.0730594,0.014666273,0.09873515,0.022547666
1.1361084,-0.024085052,-0.06432717,0.060477927,1.1060479,0.0061448524,0.0032784604,0.0852716
0.9540173,-0.040644344,0.0057693203,-0.104740866,0.9677647,0.02861994,-0.10369378,-0.048392553
0.8918255,-0.07377461,0.021942876,-0.024819076,0.806383,0.02860347,-0.0013840087,-0.13003312
0.7832713,-0.042596918,0.08790524,0.0052084457,0.8227309,0.015841482,-0.050583865,-0.1556473
1.144449,0.16856663,-0.09006928,0.053140927,1.2864918,-0.09524558,0.09929632,0.13882872
0.8647669,0.16953784,-0.07954421,0.009634888,1.1535902,-0.033387657,-0.17232119,0.22945574
0.81343055,0.010268439,0.002329143,0.029822156,0.91824716,0.036673646,-0.113973945,0.010201481
0.84195787,-0.14246471,0.080458105,-0.03922343,0.8139883,0.014129077,-0.04876502,-0.120825015
1.0949042,0.0041189645,-0.034475867,0.104436785,0.93814176,-0.05838644,0.11637974,-0.077945866
1.012841,-0.030034686,-0.007549063,0.009249177,0.99835485,0.035152163,-0.010000456,-0.032973763
0.86908215,-0.03594348,0.05490836,-0.05500157,0.9761681,-0.01747605,-0.11323687,0.013146974
0.74099815,-0.029168578,0.06151891,-0.086549506,0.7234627,0.029290251,-0.125667,-0.16800386
1.0740782,0.10163078,-0.09474045,-0.077847704,1.0955275,0.09005099,-0.095739305,0.19823593
1.1395643,-0.05500966,0.0084330775,0.10399939,1.0843147,-0.07458848,0.06710322,0.0012141427
0.97870296,0.0972139,-0.030020915,-0.07597765,1.0682592,0.0059323786,-0.086092085,0.08985626
1.068699,0.19709413,-0.09246611,-0.063466094,1.149092,0.08377232,-0.056481704,0.31335524
1.0124948,0.027112681,0.0011416909,0.06304748,1.0255013,-0.05383597,-0.016796842,-0.0019017942
0.8505449,-0.019208148,-0.034125466,-0.062489033,0.89886266,-0.009254739,-0.1264026,-0.0166951
0.88473874,-0.092852995,0.041886628,0.08453395,0.8435232,-0.044931512,0.011156976,-0.18579537
1.0057187,0.029082766,-0.024298685,-0.0007017851,1.018257,-0.08107207,-0.0029088333,-0.013575004
1.0980341,-0.08391121,0.056106355,0.09958428,0.9124705,0.0020683503,0.2784263,-0.1556345
1.0927743,0.016249662,0.062465977,0.11487869,1.2412199,-0.09233988,0.10737991,0.12920836
0.9516052,-0.11956161,0.056127172,0.14628558,0.8032746,-0.08888835,0.10946296,-0.284981
1.2520565,-0.022890618,-0.019429663,0.20532006,1.0782559,-0.0910143,0.19710517,-0.002686127
1.1083801,0.121146046,-0.088746645,0.051375564,1.1446625,0.010159595,-0.034506053,0.14906746
0.8176746,-0.035201598,-0.023645693,-0.1740797,0.774585,0.093139574,-0.18926452,-0.10874355
0.90879774,0.10204594,-0.08726484,-0.045853205,0.91853565,0.007352519,-0.08813573,0.02875255
1.0792089,0.08408327,-0.022231096,-0.059352208,1.1481283,0.023800086,0.016415045,0.13818333
0.8924165,-0.1040914,0.09088826,-0.033645697,0.8076371,0.051568016,0.008641005,-0.13396314
0.8691856,-0.106983036,0.061726335,-0.09248703,0.8038425,0.094111726,-0.14537045,-0.041324016
0.9597021,-0.093688086,0.07316014,0.085722074,0.98044235,-0.07908811,0.03908004,-0.10580726
1.1812918,0.09246821,-0.058732525,0.008385174,0.99093735,0.035400078,0.19456008,-0.061463945
1.0894489,0.17568672,-0.09028319,-0.036519974,1.1835362,-0.0331731,0.06100072,0.07186317
1.0278225,0.02799487,-0.00087660045,-0.018749673,1.0043706,0.07715242,0.02853639,-0.0076761018
0.67552936,0.01907136,0.017335342,-0.08944546,0.77128005,0.03456006,-0.23810357,-0.104899734
0.77004707,-0.054356825,-0.020339167,-0.12944439,0.79848033,0.075815104,-0.18644594,-0.074352704
0.9173805,0.027220061,-0.06686379,-0.02947494,1.0303489,0.032435827,-0.17139015,0.11830109
1.1727948,-0.03083951,-0.05584328,0.050235268,1.0280733,-0.03215794,0.034248088,0.067285135
1.0267282,-0.040101368,-0.023066854,0.10704091,0.81803775,-0.072653964,0.109504856,-0.2239562
1.1496173,-0.031287413,0.07021032,0.15833473,0.9996237,-0.0740427,0.15168676,0.01760148
1.1989249,0.05722982,-0.034041815,0.17210652,1.1075077,-0.08453406,0.18187839,-0.053835772
0.98430926,0.05097589,0.037594493,0.028492754,1.2159038,-0.028222794,-0.058362022,0.22590172
1.1260388,0.017953862,-0.02148453,0.05366923,1.1234883,-0.080935106,0.06925053,-0.0054594832
1.2873017,0.1280314,-0.036366608,0.12340495,1.3672969,-0.09883565,0.19618674,0.33366466
0.8930592,-0.11068703,0.07459938,0.015353778,0.8764547,0.011496724,0.04297864,-0.168331
0.8727469,-0.09044703,0.07064389,0.1001891,0.9146945,-0.080257356,-0.03408073,-0.10341085
1.2085725,0.010133987,-0.04378059,0.1527209,1.1050578,-0.095341496,0.22959848,-0.00428086
0.9152212,-0.029962424,0.09083442,-0.08127436,1.0121164,0.04739909,-0.039014004,0.0087513905
1.1594117,-0.08467759,0.025791755,0.10968406,0.97164315,-0.05740241,0.14476997,-0.10611275
1.0453643,0.026842583,0.029043335,0.007745564,1.1421341,-0.06528409,0.022561695,0.06483483
0.9510354,0.1563826,-0.03917414,0.09833199,1.1383972,-0.045175564,-0.0022684857,0.18743087
1.1542705,0.07991914,-0.056836892,0.1161543,1.0864099,-0.09181054,0.15926912,-0.065823846
0.87083673,-0.13493484,0.08322848,0.011227563,0.7041738,0.06617072,0.05514942,-0.2388961
0.86980236,-0.10973475,0.08083809,0.014542465,0.89496624,-0.005417942,-0.123960674,-0.043141417
1.2132941,0.12745762,-0.070498735,0.061946914,1.1854377,-0.03396007,0.102992296,0.1762597
1.1178961,0.08030858,-0.062047925,0.07635098,1.1451025,-0.043651894,0.06496825,0.0076870895
1.2400475,0.16083744,-0.07321126,0.1050802,1.333904,-0.0394547,0.08209132,0.28896213
1.0894947,-0.06078222,-0.021777054,-0.1172214,0.9877891,0.02498352,-0.025469698,-0.020344773
0.7458124,-0.035808858,-0.0064902813,-0.14814508,0.86694586,0.09537699,-0.27976614,0.05654574
1.1148815,-0.02862449,0.063034706,0.13403428,0.94844294,-0.026013384,0.23425962,-0.1527252
1.148491,0.11747318,-0.049543936,0.040953398,1.2132859,0.035528477,0.010609016,0.26039445
0.97534204,0.2117025,-0.09055159,-0.09601487,1.0921388,0.08374462,-0.17812896,0.24922214
